perm,T_b
7330,0.1631766085593728
7331,0.19580950351618406
7332,0.09140131666930944
7333,0.06650246957850374
7334,0.11469207866640486
7335,0.10185565052826268
7336,0.10741550886445049
7337,0.19465795864847224
7338,0.15403517746115147
7339,0.10971040403129831
7340,0.18109269142555529
7341,0.11997036727134969
7342,0.12458960758851004
7343,0.2025732477186711
7344,0.06899971963253317
7345,0.16782670443273456
7346,0.15972587669794544
7347,0.09314264538772733
7348,0.10655190676574093
7349,0.12160971696653933
7350,0.11397003585198921
7351,0.1893785148963936
7352,0.14492948347343054
7353,0.1254529059018564
7354,0.15099984375823802
7355,0.07746623614010745
7356,0.11740852544670485
7357,0.13062769798046706
7358,0.07951504894555134
7359,0.0656543582038261
7360,0.07058077885243974
7361,0.10797258735690214
7362,0.09591655457036223
7363,0.1272580925648876
7364,0.058452910065132625
7365,0.156570794825999
7366,0.09896783894360638
7367,0.09558213992547539
7368,0.11615008245087803
7369,0.12128696273480559
7370,0.0981136825366995
7371,0.11782822995986239
7372,0.0649802840340647
7373,0.13980639121220273
7374,0.12523482147673307
7375,0.08981997523367172
7376,0.09945509017325088
7377,0.11605294870411526
7378,0.136431257571777
7379,0.07441020593517043
7380,0.06714748240036551
7381,0.12760575744276595
7382,0.03533594936869735
7383,0.06526142158290861
7384,0.13974008973470278
7385,0.12730963156265737
7386,0.11661811838242553
7387,0.11814273925778565
7388,0.09757630316509741
7389,0.17704497427708404
7390,0.10165712618798332
7391,0.06050626113814802
7392,0.10264021294346282
7393,0.08174129139429032
7394,0.10954226859358802
7395,0.1350442108433431
7396,0.11521171476477633
7397,0.10176289784122214
7398,0.14246082225288395
7399,0.1078424331010814
7400,0.14381019376438842
7401,0.06841580225885763
7402,0.07884090701800059
7403,0.10988363773765372
7404,0.11900702183915254
7405,0.17546130392488107
7406,0.12942679942660287
7407,0.0861415413273469
7408,0.059075744464273786
7409,0.06772082960065723
7410,0.07232336173558959
7411,0.09571244685550373
7412,0.14759476548680514
7413,0.06470903942257351
7414,0.08848723364076373
7415,0.09781723518197107
7416,0.09278335199858492
7417,0.13974233723691917
7418,0.128450672192733
7419,0.09821661530833574
7420,0.055568710851537674
7421,0.08610756152978628
7422,0.18391763861270338
7423,0.10758062198361433
7424,0.05164300127911133
7425,0.2212447748020354
7426,0.1063569934743663
7427,0.11530619906766507
7428,0.07205130506727551
7429,0.0702031657455263
7430,0.0882722032011462
7431,0.09661754680669754
7432,0.08945542701738515
7433,0.07279153451903876
7434,0.1108289461672239
7435,0.054150765904395076
7436,0.14806254804110236
7437,0.14660513255393717
7438,0.09031057861137326
7439,0.12497021506264752
7440,0.11853532083002637
7441,0.15862912538407556
7442,0.13642267094432975
7443,0.11966636121221595
7444,0.10656489847093208
7445,0.09689238333016062
7446,0.11337634202272925
7447,0.06906792869448873
7448,0.17252417281079543
7449,0.15950559282976756
7450,0.08431032387344053
7451,0.10426966391887371
7452,0.0962790155988614
7453,0.08958586925069002
7454,0.08391088772081494
7455,0.0593237537923862
7456,0.13185887933021187
7457,0.14423314832580827
7458,0.07467260237093125
7459,0.11585597737046381
7460,0.12299491132922838
7461,0.09508669845120955
7462,0.06862495652132262
7463,0.14759769381664106
7464,0.19432192406091683
7465,0.08361437757234746
7466,0.13833291924610935
7467,0.11289899105871971
7468,0.09873975740674845
7469,0.08774218670541141
7470,0.1372656501609531
7471,0.10189044488962466
7472,0.11509684145205905
7473,0.10366161210074287
7474,0.09064824289950169
7475,0.11464392489765245
7476,0.13596375389870383
7477,0.05838978605847369
7478,0.1032969089318243
7479,0.13339717983589466
7480,0.05558986287742887
7481,0.07141679941931436
7482,0.0753669543938602
7483,0.13718224634633763
7484,0.11969447094203196
7485,0.11830674705951183
7486,0.15533977155362005
7487,0.12369431878707518
7488,0.07021518592477621
7489,0.07396752766254369
7490,0.11319983174648475
7491,0.06837660675197868
7492,0.08382646550860688
7493,0.11059951634704984
7494,0.15551346385699233
7495,0.06323271508365008
7496,0.11001647597397195
7497,0.09379175361900127
7498,0.10336498810790519
7499,0.15827480653413
7500,0.09266201540817125
7501,0.12150438691971965
7502,0.10915705848431934
7503,0.12440720702202113
7504,0.08020939622441502
7505,0.06068053809977225
7506,0.095658098103015
7507,0.15683460923040166
7508,0.12306841107284323
7509,0.16673574316858314
7510,0.125616961192847
7511,0.09852612951565096
7512,0.0910655266196233
7513,0.12876053571422863
7514,0.14473418557655554
7515,0.12111104687316536
7516,0.07086208878309752
7517,0.06757091150069297
7518,0.0900574122657303
7519,0.10292781004448906
7520,0.11548579177168582
7521,0.12768988484210855
7522,0.06822826764035449
7523,0.07231001181872643
7524,0.0816511646007067
7525,0.09737595041596223
7526,0.211516666831187
7527,0.13808936488969648
7528,0.10843555291114382
7529,0.07760757576314237
7530,0.03661347514832032
7531,0.1989808919915295
7532,0.0970333551329944
7533,0.099908471112813
7534,0.08065099674672818
7535,0.10259199420610271
7536,0.11464104364123769
7537,0.11545594518858796
7538,0.09944246434192595
7539,0.09784077502089789
7540,0.08728208582409754
7541,0.11107494163659369
7542,0.08503277595840139
7543,0.15734507112294296
7544,0.1366722902250652
7545,0.060990888276421934
7546,0.11108578202603349
7547,0.11842603999564529
7548,0.14942315191686834
7549,0.17268799084641454
7550,0.16150692888525972
7551,0.0830605360759056
7552,0.15452659858367246
7553,0.11903064603820449
7554,0.10150429138803414
7555,0.06691144089049302
7556,0.13310187573273485
7557,0.09935233475060634
7558,0.10110873831189628
7559,0.07913577379222103
7560,0.0916649905858252
7561,0.1470223850259986
7562,0.10997445917175656
7563,0.072031560118072
7564,0.1710315567402288
7565,0.1746021608981949
7566,0.087405736021693
7567,0.11895838039503626
7568,0.10888131631089092
7569,0.10658266368321083
7570,0.12192701603227753
7571,0.07674990216297356
7572,0.11991998303132913
7573,0.099582305599592
7574,0.10451732542560034
7575,0.09276625926272675
7576,0.0845496268418793
7577,0.14651920796178264
7578,0.08820826875433083
7579,0.09148373341229935
7580,0.10205613315612816
7581,0.08029930290050602
7582,0.0936956523063264
7583,0.10310351048373682
7584,0.09240940944299006
7585,0.10184761023382469
7586,0.11524312303825057
7587,0.0598471010441993
7588,0.08390510171175579
7589,0.06858815575721611
7590,0.1285210214377547
7591,0.0714357365695828
7592,0.12518527551136413
7593,0.1216119225856047
7594,0.14367080688607806
7595,0.11638987937389156
7596,0.09477313739197932
7597,0.1371885050585811
7598,0.09719486689020086
7599,0.04402108132882594
7600,0.05562921118310363
7601,0.08895477522218181
7602,0.0780723547169574
7603,0.16338053475792266
7604,0.14029392692616938
7605,0.0994318056712133
7606,0.13890244887675365
7607,0.1316751412688286
7608,0.06965560661952735
7609,0.11069143785570262
7610,0.08718928530681677
7611,0.13526540744413063
7612,0.09127074795322132
7613,0.14995182535828677
7614,0.08793891188734353
7615,0.0835300655226389
7616,0.11829059802824092
7617,0.11703014341794522
7618,0.1690449730971741
7619,0.12680822534651298
7620,0.08565970600134162
7621,0.1078107080108412
7622,0.11437094561567818
7623,0.13871091935719937
7624,0.0835255085513596
7625,0.10823844582702197
7626,0.0639426917987929
7627,0.0800074974829905
7628,0.15683815726102587
7629,0.09775726596086168
7630,0.127286843294085
7631,0.04721123402032145
7632,0.128467793034428
7633,0.16058100072033882
7634,0.14392207533247936
7635,0.11603385085034913
7636,0.09779793987939837
7637,0.13079773473211567
7638,0.14838771600345738
7639,0.16550690285833614
7640,0.1635733071053385
7641,0.1317811431574566
7642,0.11815631834846743
7643,0.1603291773799084
7644,0.10299286444567501
7645,0.1365526959504155
7646,0.10366118024625273
7647,0.14358771806707463
7648,0.12483740293742691
7649,0.056427371120203206
7650,0.1096758889016338
7651,0.13440214434165915
7652,0.1699495350778602
7653,0.12181964631945627
7654,0.10048979325366778
7655,0.08258070092118813
7656,0.07783312136964123
7657,0.12742725191170043
7658,0.08965714739017411
7659,0.13426990272715691
7660,0.09331920710089082
7661,0.124668396278215
7662,0.10025440089229971
7663,0.17548752024739392
7664,0.16112545505017828
7665,0.08378463957887491
7666,0.12072348010553972
7667,0.0650707789650103
7668,0.0922996407489081
7669,0.15987511525785106
7670,0.17934448378564027
7671,0.21136362668174805
7672,0.07279839550579008
7673,0.08985186988811113
7674,0.14082841888313974
7675,0.07824819512961705
7676,0.07100535736235322
7677,0.1322469335560484
7678,0.11670150791847471
7679,0.10726516145038868
7680,0.1616456223071759
7681,0.1664706695230798
7682,0.058636068991509235
7683,0.12749262550718796
7684,0.11278175459941402
7685,0.06586892777300762
7686,0.11448556849122214
7687,0.05433008857924506
7688,0.15129792470928255
7689,0.1009643207647173
7690,0.12050633862939998
7691,0.07043580123158226
7692,0.09807176224445842
7693,0.12849440897622968
7694,0.16628659072955848
7695,0.14009847604955833
7696,0.11861057037487754
7697,0.08619105206808383
7698,0.15849950775082083
7699,0.11052766236241927
7700,0.08158040897297426
7701,0.13112447743141376
7702,0.11626018414101293
7703,0.11686062391087279
7704,0.12285773299772336
7705,0.09315039808870869
7706,0.157022332093171
7707,0.07764893686519796
7708,0.11423376816267893
7709,0.11042932318849916
7710,0.09288752765221646
7711,0.09114827374065544
7712,0.10618105367318326
7713,0.1539459256631634
7714,0.09115782273447659
7715,0.08735256852194559
7716,0.16743114529659694
7717,0.11508603436413282
7718,0.15103293847688318
7719,0.10682200477180231
7720,0.06045000553695778
7721,0.0965992286303103
7722,0.09574498270739286
7723,0.1653615664395322
7724,0.09090212882343748
7725,0.13562148096637602
7726,0.14378112933136228
7727,0.18602590066327515
7728,0.12171481218456673
7729,0.1458781187189297
7730,0.12688414385397795
7731,0.07290884925759122
7732,0.1412626804302753
7733,0.1335111168346932
7734,0.10578305599203398
7735,0.08812286427729822
7736,0.13734033666738862
7737,0.06019225826317552
7738,0.13412371530043085
7739,0.0743276604542907
7740,0.11051124611607872
7741,0.09297921727672305
7742,0.0815920465614862
7743,0.12626573011802417
7744,0.11242187025500293
7745,0.13247949048120244
7746,0.15084716317720143
7747,0.10921172194696441
7748,0.06289354632878714
7749,0.07630876055150737
7750,0.11451981890615635
7751,0.11033512268937978
7752,0.15687532129882292
7753,0.06118063950145442
7754,0.10396054569170389
7755,0.09544490635352175
7756,0.09188376615939452
7757,0.17131499689308302
7758,0.10414173212125334
7759,0.0809274231563614
7760,0.12257138669899265
7761,0.13142997251722172
7762,0.20051355063020446
7763,0.11650741615682882
7764,0.10621904689078432
7765,0.10166965408768339
7766,0.09560175744709781
7767,0.05430548884627235
7768,0.11555137736823057
7769,0.14916101182699187
7770,0.09323073555540154
7771,0.07677541913095103
7772,0.13958981357673605
7773,0.1299877583086629
7774,0.09726143241470328
7775,0.1409940565426721
7776,0.10936547229155845
7777,0.10014910992112007
7778,0.12490058715346344
7779,0.10633561875647139
7780,0.09327770068625887
7781,0.12776310844291972
7782,0.12931099211046684
7783,0.21150301190316834
7784,0.09428028237806835
7785,0.12699321515720938
7786,0.18274695732176566
7787,0.15367990079264465
7788,0.11791264182696912
7789,0.1057937482321722
7790,0.10488871740200512
7791,0.08106530903047765
7792,0.11427354334418746
7793,0.10478845693735726
7794,0.12035124293475258
7795,0.13233351978347518
7796,0.10372059409237597
7797,0.10365772883761858
7798,0.11970770663757704
7799,0.13982027416505227
7800,0.06313334956335313
7801,0.08378560518814676
7802,0.10109122986059406
7803,0.06656329311343591
7804,0.08844445074878161
7805,0.09832224119516603
7806,0.1040942026014443
7807,0.14379195973079922
7808,0.1126783007862858
7809,0.0926854407786149
7810,0.11174403768816098
7811,0.11257328243885485
7812,0.13720850140310922
7813,0.0898644741183121
7814,0.08316578489150325
7815,0.09931485046393942
7816,0.10453558799335629
7817,0.09136571749262262
7818,0.1537533561462187
7819,0.10181413926126147
7820,0.12804697176257937
7821,0.1205053498189466
7822,0.12381856336770465
7823,0.11547495965015131
7824,0.1254177988241584
7825,0.10334209693453365
7826,0.12218603221601121
7827,0.0927635324466179
7828,0.11483351583823065
7829,0.11988380358951094
7830,0.11276760988399916
7831,0.11513949474287767
7832,0.15134933167395484
7833,0.08207893058707638
7834,0.15872067901917158
7835,0.06590280184955177
7836,0.10473713092720369
7837,0.1479287277451586
7838,0.1179092070564451
7839,0.12640187927452382
7840,0.09715672878687384
7841,0.10384184788390352
7842,0.10944978673474974
7843,0.11888410962610663
7844,0.11679298040439556
7845,0.0898507787407893
7846,0.12031344393189598
7847,0.12087550653660988
7848,0.17689356117129562
7849,0.07610834746769629
7850,0.14757580700827166
7851,0.19131538927223649
7852,0.1790428651050261
7853,0.08506782294337457
7854,0.12441921315371449
7855,0.12864085119483407
7856,0.08617346591188585
7857,0.07504729961299973
7858,0.10382651652352497
7859,0.13825695551272416
7860,0.14346434753964024
7861,0.14930934315196848
7862,0.1817049565952199
7863,0.065715629268464
7864,0.16944450848840273
7865,0.113421806032739
7866,0.08203521858855145
7867,0.0742133356213149
7868,0.12978788012465312
7869,0.10820791191960745
7870,0.10249060674280618
7871,0.10626239120876531
7872,0.11795255250620464
7873,0.12753930519740195
7874,0.12308646912375942
7875,0.12332394005263118
7876,0.11419817414103282
7877,0.24469644889435027
7878,0.1381238780567048
7879,0.13735670949298065
7880,0.09418497153371577
7881,0.07900468883706775
7882,0.1382535673476857
7883,0.10967857800535229
7884,0.10595632929747863
7885,0.11545976413453517
7886,0.18309762383081488
7887,0.0717418520974057
7888,0.10501022576493528
7889,0.07662756240975062
7890,0.0803921803912882
7891,0.08482476393728816
7892,0.1142706264206416
7893,0.08912354909535472
7894,0.1434894825788573
7895,0.09664373797755171
7896,0.0888509981435503
7897,0.1100228850532855
7898,0.09154632079228331
7899,0.14307381633580002
7900,0.13811711155292095
7901,0.07590700367656414
7902,0.10671785764742744
7903,0.1309026384174563
7904,0.08063811189461947
7905,0.06007022304000867
7906,0.058866928187116876
7907,0.11294913142859593
7908,0.1482758746126726
7909,0.07995875334535175
7910,0.12655928734286798
7911,0.10504566014975301
7912,0.1573743603452044
7913,0.19439223834161545
7914,0.07639424706021548
7915,0.11601660096798341
7916,0.15906207773992548
7917,0.07005621568018444
7918,0.08270134588624388
7919,0.11099070823303063
7920,0.13724022248957485
7921,0.11735486942144271
7922,0.13536804376610048
7923,0.138294231733715
7924,0.11656245309709742
7925,0.1057824488133262
7926,0.10471941062533872
7927,0.1407363212077837
7928,0.13084865069319856
7929,0.09367836587564596
7930,0.08309592880697336
7931,0.15790384748471933
7932,0.12019759108423471
7933,0.14573257048067856
7934,0.06818983551912663
7935,0.125125585002007
7936,0.08205803269323782
7937,0.23771763121907885
7938,0.11126422096720277
7939,0.12349700880026095
7940,0.09946571495474443
7941,0.1509578256293603
7942,0.1217378267591029
7943,0.11847304834415834
7944,0.1417140037675769
7945,0.10373219973545973
7946,0.11040522762068664
7947,0.10819641609727972
7948,0.10543356572843614
7949,0.12321005219031703
7950,0.1360084282284384
7951,0.06392694848373728
7952,0.09616144445604266
7953,0.15198243286332838
7954,0.10632209460227983
7955,0.10335871900086725
7956,0.07642742203138893
7957,0.055684428903254625
7958,0.07169362156343434
7959,0.08208821291542727
7960,0.07771851993675734
7961,0.10488692639781978
7962,0.09034397071548327
7963,0.11444361093797374
7964,0.0790844501353197
7965,0.16922425717229
7966,0.14263972937644945
7967,0.09962950218240248
7968,0.098208348616201
7969,0.12484090402573775
7970,0.0675103354109815
7971,0.12666731920453211
7972,0.06900366228058524
7973,0.1374131552895199
7974,0.1461623103909239
7975,0.07253699819876305
7976,0.08151569987545153
7977,0.12570769236379584
7978,0.11593458540223248
7979,0.10698910768459592
7980,0.12263993121359391
7981,0.08330864215742867
7982,0.15347378011129034
7983,0.07761061857628482
7984,0.10004590236598396
7985,0.06396258409583677
7986,0.1295567280966487
7987,0.0833356261572749
7988,0.11929550825467804
7989,0.15900661000800306
7990,0.15847628056465535
7991,0.15004714684963763
7992,0.07198375815359158
7993,0.13072547046162647
7994,0.08582905963721704
7995,0.06596168475421259
7996,0.07791876359788487
7997,0.14574595026591036
7998,0.0667544061568044
7999,0.08819887323831924
8000,0.10994610875541243
8001,0.09096445054568647
8002,0.10563021775846747
8003,0.15940780515631098
8004,0.10447930765286655
8005,0.12794196051673407
8006,0.120062436031119
8007,0.13701873181619148
8008,0.08239460276308372
8009,0.08542569814956912
8010,0.11006458720214471
8011,0.09091273371886872
8012,0.11593905979355795
8013,0.17947367499109615
8014,0.131318770171003
8015,0.07917117965129801
8016,0.05261233062617227
8017,0.09749645980158368
8018,0.11007871186729778
8019,0.08110541509100204
8020,0.17179137221846436
8021,0.13682433242368225
8022,0.08221131833135062
8023,0.0937116146032244
8024,0.06280233533171535
8025,0.15763488021548105
8026,0.11170773902346638
8027,0.11490105580993863
8028,0.07369305924343357
8029,0.15031047859967286
8030,0.08651877533149943
8031,0.10064592897323077
8032,0.13016134613533423
8033,0.07827478637567359
8034,0.15741875950579023
8035,0.18194745173311416
8036,0.098522493242529
8037,0.13346150886291833
8038,0.10020532419059283
8039,0.14885315756007028
8040,0.11197875095832995
8041,0.11528756131066402
8042,0.06336108613335244
8043,0.06284925425838377
8044,0.07882245980473163
8045,0.04399266373426946
8046,0.10019067690352973
8047,0.11297196128347403
8048,0.09831034516431367
8049,0.11158658485808894
8050,0.1034228943822186
8051,0.10836989050412743
8052,0.13708477613823317
8053,0.08337572028609597
8054,0.11957870040051387
8055,0.08468087770289516
8056,0.16058469707689765
8057,0.17104647732885989
8058,0.12586127140974684
8059,0.09765604641831833
8060,0.11702258027322898
8061,0.07203467313849915
8062,0.17920850414897135
8063,0.10183685067697278
8064,0.09262208710220496
8065,0.07249862912941497
8066,0.1354118580947517
8067,0.1157636852515802
8068,0.17485587790952928
8069,0.10597217868538301
8070,0.1705895864327973
8071,0.1488631258426455
8072,0.09708725748670924
8073,0.09889076390706233
8074,0.08167048465905066
8075,0.12395139297311183
8076,0.12984087069795075
8077,0.11738396038290587
8078,0.1343891993067317
8079,0.15118770085162297
8080,0.20656001768914456
8081,0.10684246560369236
8082,0.15265338831738254
8083,0.0868128599440918
8084,0.10050547999891968
8085,0.07653444377417602
8086,0.11190504371116061
8087,0.11521116023119032
8088,0.18388455805855144
8089,0.10443555533997763
8090,0.10931735817801351
8091,0.09441837325899985
8092,0.10208351423266981
8093,0.11397625193792081
8094,0.14896006259056985
8095,0.18152891556624923
8096,0.13596034831062848
8097,0.0970889148763078
8098,0.1433651647620515
8099,0.1569854134219919
8100,0.10033710719335243
8101,0.1025019558947918
8102,0.14899053655708377
8103,0.08051808068095238
8104,0.08464232284845777
8105,0.20557123313497336
8106,0.13316055564162027
8107,0.17573812869612013
8108,0.07301573158052933
8109,0.09336294417083929
8110,0.08583940567479244
8111,0.1280532329016536
8112,0.09449368630729207
8113,0.13197543751175012
8114,0.10453254550203869
8115,0.049523262923114465
8116,0.06990269841241334
8117,0.15692867959750142
8118,0.0756167673657785
8119,0.09883293546661588
8120,0.06220217603551143
8121,0.1620490953438733
8122,0.10045604820554323
8123,0.11810581838424491
8124,0.1205628488904841
8125,0.1340392040586595
8126,0.10289871308921358
8127,0.11539361822408707
8128,0.16181186614008106
8129,0.06025523189954713
8130,0.09994371762523928
8131,0.1011611808528337
8132,0.10632821912113319
8133,0.12127344709826085
8134,0.11295885337476959
8135,0.088611079222878
8136,0.16307456335345935
8137,0.05113916071692522
8138,0.06690680422861914
8139,0.06817207788432222
8140,0.1373799017795279
8141,0.12279390224643547
8142,0.1198374716863682
8143,0.1747840209210179
8144,0.1386080643193673
8145,0.09004937394726069
8146,0.09041772398216355
8147,0.09333861098466463
8148,0.1591393095416237
8149,0.10682911522659273
8150,0.11307805012965612
8151,0.12791337623810387
8152,0.1042480038575599
8153,0.1635767843712505
8154,0.17219864967216716
8155,0.09265848899565653
8156,0.1421344946408072
8157,0.21678613027874857
8158,0.1851058078265329
8159,0.13461015633605197
8160,0.06911227902780866
8161,0.13327771738746258
8162,0.10157188589956558
8163,0.0639577178548205
8164,0.045333009274666124
8165,0.14493760087854085
8166,0.17134835367963172
8167,0.1289646813542235
8168,0.13932060935698654
8169,0.10478140497092123
8170,0.10044796154828245
8171,0.1174678700286471
8172,0.08145944161801345
8173,0.10058158478346843
8174,0.1471712631261008
8175,0.07048868415114219
8176,0.14650363089249263
8177,0.08933096685266163
8178,0.12939906631990722
8179,0.11852416715935304
8180,0.12139077579767675
8181,0.0899868592470298
8182,0.13251334095138298
8183,0.1491791671389709
8184,0.10543639446595646
8185,0.11838928763020777
8186,0.09155291343776055
8187,0.06612169681176104
8188,0.13714042831366316
8189,0.10135432659246026
8190,0.06657874464272882
8191,0.09056813815790724
8192,0.07973992027681957
8193,0.11364617095916346
8194,0.09889025172181597
8195,0.17874718968276354
8196,0.18178585507091194
8197,0.12256481980378309
8198,0.12191352062466547
8199,0.08452639033544417
8200,0.1456910939729474
8201,0.16492481010070326
8202,0.1066438466494944
8203,0.12190068186756221
8204,0.12653310519141237
8205,0.11755532882685003
8206,0.1311354761626714
8207,0.11956065844331813
8208,0.08381254256011453
8209,0.15675293519806346
8210,0.1564467937453029
8211,0.12293133325427216
8212,0.1104918681338907
8213,0.13549126330730213
8214,0.16231611287684686
8215,0.06497214934161613
8216,0.10791303227923829
8217,0.10410776267917284
8218,0.06472717846818848
8219,0.11040881727422867
8220,0.14296758020386724
8221,0.06467602700006607
8222,0.061041246844363815
8223,0.1430134044697894
8224,0.07152258916101123
8225,0.15654380581109675
8226,0.16550232977724944
8227,0.14472575210085556
8228,0.09501984487318606
8229,0.07397970857928945
8230,0.11201327367019097
8231,0.11661156372421852
8232,0.10733298148300634
8233,0.09712331055258694
8234,0.08841851128931386
8235,0.1509906606294405
8236,0.12315690942525706
8237,0.14159228173885322
8238,0.13442631617858156
8239,0.09629757105579752
8240,0.052504251278277125
8241,0.10755900998987163
8242,0.13170259143030327
8243,0.07987809249109461
8244,0.11050192226452196
8245,0.11254899075525321
8246,0.11988278925561205
8247,0.14709462806231183
8248,0.0915493475895666
8249,0.10521953667225956
8250,0.10718481900571485
8251,0.13148654995177436
8252,0.13667894808295422
8253,0.13878741163860953
8254,0.1252557345080004
8255,0.12454340003589595
8256,0.09799975582848627
8257,0.08038696314282141
8258,0.07986921442488722
8259,0.12530646776473683
8260,0.16221241659610217
8261,0.12714254101429986
8262,0.11451149522403078
8263,0.12188332771952717
8264,0.13140783223356947
8265,0.10891139765843962
8266,0.10400946237730355
8267,0.16824597783961137
8268,0.07695134976620521
8269,0.12688050325553663
8270,0.09490200839369793
8271,0.09561810400976313
8272,0.09611184135459964
8273,0.1326126278218918
8274,0.22932940406901067
8275,0.10213126689485445
8276,0.12251469888081622
8277,0.11128553095266963
8278,0.15297118063566528
8279,0.08979231121638916
8280,0.14740490801440934
8281,0.06900901461119957
8282,0.13007695623586338
8283,0.0857633832995263
8284,0.12454014120143836
8285,0.1259233256906121
8286,0.061067302047075514
8287,0.11881889362188519
8288,0.1258356995232581
8289,0.10721250041619332
8290,0.09886256367933868
8291,0.09215411821892375
8292,0.07037758647652397
8293,0.06037830141672227
8294,0.22345197921867008
8295,0.1134651374501484
8296,0.13116859462603214
8297,0.11416184382801386
8298,0.067147780604259
8299,0.07599914354603701
8300,0.15144604659350835
8301,0.07865635963867884
8302,0.17680314546106538
8303,0.091952800330007
8304,0.10306452229596601
8305,0.0952560768612468
8306,0.09454071952314091
8307,0.08978915577853809
8308,0.09337293604167778
8309,0.13917737246746612
8310,0.11808725365707565
8311,0.11699997130443623
8312,0.06499917938683542
8313,0.11924064548039129
8314,0.1465089070066827
8315,0.09741791411341368
8316,0.10439740793743456
8317,0.1123097267242068
8318,0.059226516605042454
8319,0.11815477063497051
8320,0.08565515927248318
8321,0.1114596899870168
8322,0.06683784802922543
8323,0.0663037118577067
8324,0.17304685083040833
8325,0.12202349141621968
8326,0.08421774396860875
8327,0.1334466767268911
8328,0.10242607215187663
8329,0.07276374595494862
8330,0.18894030068082904
8331,0.11894119405304311
8332,0.18376959717596092
8333,0.08451461752581108
8334,0.14832766130076772
8335,0.13453608228193573
8336,0.07809833026808768
8337,0.1385679272813147
8338,0.08964921351701652
8339,0.10122051896042589
8340,0.10922309064768311
8341,0.09896882894986803
8342,0.1673123501106986
8343,0.12271054509642074
8344,0.08186181633363326
8345,0.10301659035001258
8346,0.1370102338206712
8347,0.12166397530559978
8348,0.13770965308655006
8349,0.10936743755483212
8350,0.07732493102054132
8351,0.10131154452693907
8352,0.10461937138186816
8353,0.07204865197126412
8354,0.07674947740940526
8355,0.12087582451439965
8356,0.09389940090680796
8357,0.15621648102702923
8358,0.13527849975826092
8359,0.1077638227927892
8360,0.10457432566347725
8361,0.09776761283170325
8362,0.1088418889016127
8363,0.05737146791758767
8364,0.14375762958081054
8365,0.0692714140379924
8366,0.1667437615971876
8367,0.0697942120125939
8368,0.10543776979888363
8369,0.11268120237698438
8370,0.07485553767585712
8371,0.10313789378096516
8372,0.14392703321091632
8373,0.10356381588076087
8374,0.12467685466631061
8375,0.19080319826098877
8376,0.09545001642296763
8377,0.09459427536935436
8378,0.1204952598460077
8379,0.16749389514927496
8380,0.11865949801734876
8381,0.07417699269777225
8382,0.07442231116535275
8383,0.0947651848769525
8384,0.1198348147663673
8385,0.11610949419924498
8386,0.12295327684177841
8387,0.055234471666597944
8388,0.08151664429741998
8389,0.08383258971139043
8390,0.15812919688179963
8391,0.09047795839371878
8392,0.11820187706815866
8393,0.10280533781890726
8394,0.07329693919411857
8395,0.0937014935067224
8396,0.11632518788714746
8397,0.13789150769307607
8398,0.14825710413909185
8399,0.12444269938653044
8400,0.11673747731747841
8401,0.11611449602312428
8402,0.0866932831363307
8403,0.07735072941659561
8404,0.0755909527129807
8405,0.12993041574263853
8406,0.13485882992770704
8407,0.12269785456806712
8408,0.08131068963599417
8409,0.06985308814596662
8410,0.06789119550383753
8411,0.12320108471387162
8412,0.15654406665006565
8413,0.13109043583439917
8414,0.0498073965556533
8415,0.12200020253080726
8416,0.14469304339056704
8417,0.08513551166293463
8418,0.1211622089326608
8419,0.06488362818614841
8420,0.10367139369959602
8421,0.0637763264845686
8422,0.19312114737282887
8423,0.09241154156645362
8424,0.07622026522364563
8425,0.13333716622461655
8426,0.10897213007121927
8427,0.10157018601129277
8428,0.10208785575907661
8429,0.22970104355644752
8430,0.0955491919695037
8431,0.07274885936602526
8432,0.15236360045352748
8433,0.0839839148386689
8434,0.0768157367861143
8435,0.06990504805945397
8436,0.16058933659825442
8437,0.11347507518130852
8438,0.09498482289658856
8439,0.13735200971151093
8440,0.08278332006371471
8441,0.08571336378150637
8442,0.07855232111295807
8443,0.17265324718583244
8444,0.09369235305196418
8445,0.09504959485211507
8446,0.14339223407712348
8447,0.10407763772852785
8448,0.0805417361610902
8449,0.07939654410362469
8450,0.06588056213562088
8451,0.11918061735058161
8452,0.09049822187416388
8453,0.10276863335225202
8454,0.04909378269475107
8455,0.12701797264500408
8456,0.1752072875975509
8457,0.07160811065893638
8458,0.08382937840812069
8459,0.13396770530277513
8460,0.1509733106397212
8461,0.09457170432945668
8462,0.0751432938589899
8463,0.0904912944896185
8464,0.13415904564175923
8465,0.13329411099446337
8466,0.1115693264477479
8467,0.09405698264566091
8468,0.11928658486249724
8469,0.06795089129401645
8470,0.11634497254064048
8471,0.11550551626095241
8472,0.07466573596115694
8473,0.14740303807612562
8474,0.0774876264741127
8475,0.16421716899094962
8476,0.14342127476416502
8477,0.19600232330318493
8478,0.11694421994579744
8479,0.09685459095446033
8480,0.09314023195499158
8481,0.08778351125727044
8482,0.10681702158650258
8483,0.09530490915830955
8484,0.10562346582952498
8485,0.2063024545193002
8486,0.09627410062938765
8487,0.11896909800563334
8488,0.10620588523705139
8489,0.1144818879320718
8490,0.14997316335486752
8491,0.1032867596652687
8492,0.2013026533046565
8493,0.07700464222556484
8494,0.12457185106966825
8495,0.10391397186699253
8496,0.10575962360604177
8497,0.12256103263897297
