split,family_index,family_id,token_count,token_dt,seed_spawn_key
test,1,88ff4ca8a64cd0f3e62d653156432dec3db90b893726aaa90b99683ef1d7cda1,32,0.06685161222045688,"(2,)"
test,2,401fc4bfdd55fef3d2cb140f012a1a6600aaa27d46bab04eea4bb90713eb4c2f,64,0.07152995467132539,"(2,)"
test,3,a817313b93db625ac5917a6928bb0f90a0797d65a2197304476523db0f9515ad,32,0.057303353481013224,"(2,)"
test,4,0c2d5469c9ec493119a73819662e650ab999fbba910bfe2597af1d7bb882cc32,128,0.06317515675075137,"(2,)"
test,5,b8dbbd7243df29fcb819a1b039bbc6d2458416a8afee8f6e91f61a4dafd978f1,32,0.037351864215173336,"(2,)"
test,6,1f15defc16cb57af2ccf4944e79ecb1e092a6069a335292179650e15e9d16b73,64,0.0777034785253131,"(2,)"
test,7,db3f3a40facec1e31768bc56ecd39234d1a1bb47d39358b78fe2cf19d39a5eb7,32,0.011489569707784775,"(2,)"
test,8,5c32a91f5746faec113720cd883490f7e2c61545e448f13195405cfa6c5b8b04,128,0.069669152438201,"(2,)"
test,9,10db9da8478f9141e9ccc35fccdba607394673e4c91b3a7f7284a3c93fa7475f,32,0.05363637842173152,"(2,)"
test,10,20ef9280a9923b160eea4d9e87800ec872f2f17a539a46b7986d9f490a9520f5,64,0.038380792184422335,"(2,)"
test,11,815856e7191a620a5b03dab9b661452bf45b98236f239012bdc4a453b5dc4930,32,0.01939093039441698,"(2,)"
test,12,cbb097359cfb1281ef58193c05ce5871a5576cf5647b6adf2a5f65366d7f80f0,32,0.02296341340837058,"(2,)"
test,13,f446aa42ef06a8837d14290370e6b6961464514b111b29f15d26680bc4787492,32,0.0414602370751793,"(2,)"
test,14,5b104af012b8148fbac38403c512bd86b10c8d92a4a9b044e7d1795a433ed1b0,128,0.037574297229591096,"(2,)"
test,15,4a373bc8a6e56c2c8e9a891b8ddc24020714504e5bfe83f372b3e560c94fd821,64,0.0437106267136422,"(2,)"
test,16,ca06619f644c7dbedb5fd9ed614e9d9ef1b8d77b537ed300002fa31c29262588,128,0.03415017740175648,"(2,)"
test,17,8691a5cb4997b52820803f512e73a8ab785567c3b039f2fbc84a8749f1a0d111,32,0.01208447068662221,"(2,)"
test,18,c7ab81eba9d3c86b6afd9da9faeebdff6c7d8a577850f126ba02fdaf04a9cffe,64,0.05355364779656429,"(2,)"
test,19,4c853809ff0d2cb98e56f71a14d9e475eed1994d48efce870564d512c67f342d,32,0.026063736052267465,"(2,)"
test,20,28ea25f03ed251b657bc0e5b17fd07605876171cbda6028c901223de541883ef,32,0.04871876378297711,"(2,)"
test,21,b9bb427d121ec3cd16050479c25a96d71064e73c20542c069936d96c29437bbb,32,0.02267994850206266,"(2,)"
test,22,817294078f8deae9053c18d950c7732022be59f4f0bc460790f0ffeac9b642b2,128,0.07922434824435119,"(2,)"
test,23,67d9e23adf6f978b1b46a6d0081daa42da8fc86775802590509397a71eafeff8,32,0.06947377419024789,"(2,)"
test,24,6c77a8a30a1d0cf1ac9cdb16269b0f45f8662c533f4000f45a77028d64d9651c,128,0.029190672201652224,"(2,)"
test,25,54d61ebf72874d59226e4d7bf7399919f0932206d69531e964e697c685b42768,128,0.06394432253087266,"(2,)"
test,26,5f5850085edde0c7253582da0701c5be8855c7cdd53d03e068da121b1684e6e4,128,0.017424523306623165,"(2,)"
test,27,dc032a157e9c1c8436fd76d9673d823ce013243e7d600dc7d31602c6113fcf45,128,0.07186772563691976,"(2,)"
test,28,a090a87671963e2484c5038306c3b83a15e4ae745fcc64d17358a072b171898f,64,0.02930400527656863,"(2,)"
test,29,a5e2f240054911e92cd8efe13954fbb7a2b9380f6b1bd44c2a77688cdef06fc5,32,0.050660310972755966,"(2,)"
test,30,cda1a435e505996c2049600676e6f04f325175aee20d6648bbe1ff4909c65fad,128,0.07034766411468474,"(2,)"
test,31,91a8311ef2fc004e3d2e219bc1f7b6e0cac56fdbc9d6e0dcd38ac161250cfede,64,0.010513438609066752,"(2,)"
test,32,6e608013726bd06ef4e61c32e185c98e4e30fe14c87b4938fd1eb89c84e800cb,64,0.048495232663171337,"(2,)"
test,33,421b3b0787ab672fd86a8f7be352e2579a2b916ab6cc39f65662f0b44c90f60f,64,0.012374954171443695,"(2,)"
test,34,65a65162834c0777c650ec2f44a03553cb03dc4c2e1e7c28d2d911443c5a4f85,32,0.07153837305784225,"(2,)"
test,35,4096956f427e98e64de668ae935c9f74468d948b631f9229fef03e2bc9bea65f,64,0.06891733163692478,"(2,)"
test,36,87bd1967fa1407d05116dc25945e6ca9fae935605f2b7279718db656ac3f6782,128,0.05668701053825901,"(2,)"
test,37,fc2fadfdb769771553cb07ed52b15b5444ea93f8c37c7fa53eedcdfb077eaf15,32,0.07732979557057432,"(2,)"
test,38,c1efcd4ddc53332711f99b4a43fe8e8b2c443e7800d43f2500780d4c3ed16a31,64,0.011313846694508231,"(2,)"
test,39,16e42c2ad44a2b8dfb67548040c7c256d17e01d03f54566d9f8233f22ae91a0f,64,0.023457054705729896,"(2,)"
test,40,bf0c7ff3e4c48704df96d84ed187088df469b1f9aa6a0a42da68d3cb0090f312,128,0.03421482142310482,"(2,)"
test,41,320bb6929efc90742138ed352ad5889b46cb6292eaf0739963dd5d2e58a0e96d,128,0.07763456222451812,"(2,)"
test,42,78f2250fd818e87828004d35864c474c35214d70b0d9af94b639a4438ec4cec4,128,0.025497831507355198,"(2,)"
test,43,5854ea71fd75b91af516273b593ff505d579c0cefc8e640c386379c0228f8ec5,64,0.06969807497108348,"(2,)"
test,44,b3f3e1f36546d1d1b3462626284a269216d913d0ba719c658359a551ceb5bad9,128,0.06073445251872876,"(2,)"
test,45,295258139b6d86f23713c5732649e64b9a5eea2382bae9fab5c1ddaafeed0cf3,64,0.07097823967246455,"(2,)"
test,46,ce738021a9c5352a1f6a35b8175512334ced9027edb6f91623b9eed3f9721bd3,32,0.01857845499568772,"(2,)"
test,47,2beaa7439cb8db3000aea8ee13e0f058aa925ffa4d69647ba0926c536986b249,32,0.06860266030551006,"(2,)"
test,48,80aedfee395fbd66ba5d6d480d5ec33d54b4f5b65b88d88491d34894ebb78267,128,0.013230704848926512,"(2,)"
test,49,a92312e1a2f98b7635d46e83eea5488fbcfda82e9503baeb9f75da8288c482e7,128,0.06061127432036586,"(2,)"
test,50,91eb53cb9745eb986d4f3f148ac5c932ba12c0ada72272a2158661d0ec5bb209,128,0.012581509050244242,"(2,)"
test,51,46fb7a78e4f5a85e6488f14d10547754a591b74452dbfbf3b052cfa0db35a1d3,32,0.024695445596187374,"(2,)"
test,52,5d56d357f3467f7ceda3a5bda24a1469219532bd524ca6aa70cd8c4bc7009308,128,0.0710367475925823,"(2,)"
test,53,46585b3c54851c6b5c1f9a6200dfe8723f5162180b54f416b26b60c6e827c99c,32,0.04083120447920717,"(2,)"
test,54,9c4349f8fe0c3570eb313757a4f8a8869eede8406f9b139a0416e83f2cb79d70,128,0.023170667350642778,"(2,)"
test,55,fe23430e62f563f8e6c820566519c2831777775ab12c42abaeb953397e466d52,128,0.0779074153654221,"(2,)"
test,56,ab858cbc2f35d7e45c21767be1b08e4bdcf5fa1ac4e09308c09104967bd25b5f,32,0.07647333513807718,"(2,)"
test,57,16c2d394d5c966b42ea1dd85ba80cbc9fb1c67cd3b3c8d794e95b91e1fa369be,64,0.06088260580633092,"(2,)"
test,58,ca9db4e5e16ef2b38d40b0eb48a0f2b38e1d7ebfa820f31fd5b685c870bd9762,32,0.023953364463317646,"(2,)"
test,59,4da4766b98649fbd7e22f548ec1fed3529a049c4e963142ad126de0ead84c451,32,0.019730386764916306,"(2,)"
test,60,bcd85478da618b0695c1adda5347a80743b240c69965e6b7912be2fa77bc0c53,64,0.054871258437898834,"(2,)"
test,61,377a7487cd5542240756a4d41c8ce49812b15de9dab7462e56a540d4446551d9,64,0.026424501975585324,"(2,)"
test,62,133af7670cc0c5f2eda436f7f009679031d9dcccbc493e96be8c8177aa34ead9,32,0.021160825897546993,"(2,)"
test,63,67e7c3d642eb49e1777789fb725fc209a366c40d50a2741d0fa7b63de44df7fc,64,0.02342192948326197,"(2,)"
test,64,a49a788f0191187ae6f43f3bec6c8bd1f78e205bd53821bb32fc5dfcec6c73b5,64,0.05539041720343458,"(2,)"
test,65,33fb69e3a2732be244533691062361a1564ba52d28a3d07314c04da34e6ba99e,32,0.03559636534312645,"(2,)"
test,66,66f560b3ce92925565dfd65576f8e4adc19bf402240b667198af46005eb02e48,128,0.042206253820280606,"(2,)"
test,67,038bd2fb51776c98dba11f954947e0541dd924dea6a2c1b1ed821350d1b45547,128,0.014737336335574757,"(2,)"
test,68,da6b340a9f73acc63488fd28c47098f7589f4667b183e5becbf67cfbc48a0875,64,0.06346707641106811,"(2,)"
test,69,d50ddb0285c1f143cc8b9679cec0375f50844d2118f97a70fcb89667bb2b9ea3,64,0.03829574072994883,"(2,)"
test,70,b705546b9db1f4c2740467a61ecefafb36f947823206b0c01655ec704b66223f,32,0.031548777790037986,"(2,)"
test,71,f8f7190dfafa8b5929c8ecf894844ed240b19e825db4f85a9c20909c32676bb0,128,0.07636319323553961,"(2,)"
test,72,32669184cdb151c082b25b6e466ce4b02c340d082a54ba995ac8e60c0c16c150,128,0.06536180516883938,"(2,)"
test,73,26697cae4e4045ed185de99352c044ecc3fea620937e3c5874331abf56ab7a19,32,0.04834487033725924,"(2,)"
test,74,b444d04b90f7fd65bf64fa40655240b54f7545c89eb0f9769e0980920a8dcf39,64,0.06004573743534886,"(2,)"
test,75,565e925e913aa98752104b1c464d94678a8d851b327a29e0ceca134df93ff04d,128,0.03215800574440532,"(2,)"
test,76,7fab70b6be5ad01030ffb08137f41af729e41f71ce224365c4afbedfe83a009a,64,0.07084932568410787,"(2,)"
test,77,1112f086f4b595c01f6a9c63f8ab528ec2c9fcae0053650d79371471030d426f,32,0.01203862616897132,"(2,)"
test,78,9073eb1e0482fb3a69f5be4ecf931593f350b4010ffd8d45a2e9400d9c39d8c9,64,0.02211309723600345,"(2,)"
test,79,29cfc99f27e519d24561cf0fc71727b2a7d5278e4472008f0e4efa469f5af1de,128,0.02320311372130432,"(2,)"
test,80,7722e948b02af77e145af2013fd3a271f1aebb21cb108cc7e2292dfbe1f5035f,64,0.043928354532025274,"(2,)"
test,81,65f66ac59d184eef74ada331d7f436d901470e8a8bc829180f83c7dd6390dc25,128,0.06474993348542098,"(2,)"
test,82,55fd977a9445a19db8a3f44fd7c5f2733f0a23151e422b56378a9cda8bc930d6,32,0.06703960511624263,"(2,)"
test,83,05e28fd5c4d7bead1dc0b8547234637030638701f48aace9a9d31fc7f0eda8ad,32,0.03475515360192073,"(2,)"
test,84,7e59d6ca801f5f2a9df7f683b6f1a9e9758f5bc1b4617b731e89dbd4db29bebe,128,0.015115672699855651,"(2,)"
test,85,fc256b5898cdcfe2b457f5a2bc6bdc76468ea63f105cf6350e82be05e3e0182d,64,0.049094413877994084,"(2,)"
test,86,44db9908d222b0b95d36be4d4f900eee6e598d320225a167cfef37f28363668a,64,0.06944038742782321,"(2,)"
test,87,b858559575bffe519251cc4bcf21512e67a284b9427b07f8599087fce704ecfe,32,0.049855295162294276,"(2,)"
test,88,2b05de40415c594f523ff1c04bc7f1a4a4be213e0920b42cf493afee8bde7756,64,0.013960301297844724,"(2,)"
test,89,56d72c15bea6fe0104b5f3cb654dee14dfc24a81a994cfb23dc6002057233e5e,64,0.06956697243337881,"(2,)"
test,90,ea949df9e215186b66a00f098c3e0c9255da307e9933710c8d915ceaf63124c2,128,0.04534157486801473,"(2,)"
test,91,905cf330131cf39610b291863316b10fb9c0f54db545924fd46c30cb005ca85f,32,0.06327905241422631,"(2,)"
test,92,cf8c7b55f82f890f5d14fba94a0a6bd359a2ca55ea6fe223e8f1f6b9f81c142e,64,0.056299357911640105,"(2,)"
test,93,57fba34fd18da01669eb672cc410a16c8e26e74f2361e1ac8c78985bf5c30b2f,64,0.06030563637201782,"(2,)"
test,94,760a0663b637a4ddc210080bf9f624973f56de42fa6894cceca9d581fbb56d9b,32,0.015737826019507038,"(2,)"
test,95,4938ac311a68a4dde6fef321f541a2cf1ba0fffa1fb19ea9245f6d89eccc2d65,128,0.01881079664636105,"(2,)"
test,96,358416751d13360069fda8f36d276b156dd6cbcb6fbe605664dbd9015f9790ae,128,0.059524767339307325,"(2,)"
test,97,d714d302f6b8cfc0e0c0b015ad5eb67a6e8c3434c2cd33feb3bcd60b7174248f,128,0.038332062212688534,"(2,)"
test,98,27c45603a689eb5d43f25d1f4142e3548d83a6f8e928119d99310887652e675f,32,0.05555960607152644,"(2,)"
test,99,7ddfb20ec3995ab41ddab19bd3844efe625bd69533f2f85f10eaa3d68c26182e,128,0.06131436772257305,"(2,)"
test,100,136803f6d472bfea65e49f24860324321b2b00f4a19692ed2cb783c839150f4d,128,0.056858826447174125,"(2,)"
test,101,264be37931a0374946149b82c66d66563218caabb4a4cc005ff20538311a95a4,32,0.03860130550071481,"(2,)"
test,102,e2649636b285831f01d8be7edc8d1b842ad5f63606e85f06091e5e38340d8d9d,128,0.013000595980534619,"(2,)"
test,103,87ace5f5b827577f240b34e498a7e431ed3999209f1014f674f1d6dc7deb071d,32,0.012201578316952184,"(2,)"
test,104,9059bde622b29114c2a263a7669bacbd298b99418379b97675e9ce94b012ba13,64,0.04157559719122096,"(2,)"
test,105,1ebefc4798d3604da09a3664a3b4502eaeefb66968ff73faec93f9903ba7cf13,128,0.021576006988422207,"(2,)"
test,106,9d5b9d783126613f17df0eff626ab20887613a0d49547834b062bc7178d742e1,128,0.021115926271564542,"(2,)"
test,107,f33a10a3326979fab9ee1b9afa7316daa0dfa2cd7d15cdd607f5b371b194abcc,32,0.07773952895820532,"(2,)"
test,108,140ada83df7ef97d42907ee2e9495c16c3ba3e5da7ec899d2c2934b496e9feb3,64,0.05092137356135987,"(2,)"
test,109,eac6f987742a66bfb8500c8fd9267d538d7a599f4ed38a5fef1001680a7f80d1,32,0.06280288388853349,"(2,)"
test,110,54630ad53f63644fe2b47467ab40c5918e4787489e66449c6961c68da3d1fd58,32,0.04846358609838551,"(2,)"
test,111,6f7c04f54bbaf8659a996db1fb237258f35de1b87264269c59a1600b835e2ddf,64,0.050146641965782585,"(2,)"
test,112,b208a30064b85724a252fad6e412cbd949a18a1306da7f62deb35cb4fa333f25,128,0.04227094469997999,"(2,)"
test,113,d1a38fdc29d88e224f7035ed0bbd38e7769085abaff648f7d85a7153910a17ec,64,0.06304067904054786,"(2,)"
test,114,270a972d78e3b361195bb069b0c877d0b152c0ab52cf2be928fc6b9c0bd23fc7,128,0.014765888416895613,"(2,)"
test,115,d788c743e5e052bae368f494afcfd79bd14650ef70483801797fbf1fa3a7d68b,32,0.07510008041583505,"(2,)"
test,116,9bb8625e232a4c9263bb368befb1fb3a7d6abe714f0af2f66431b7066b0ae427,32,0.020183134805496997,"(2,)"
test,117,b4ae180612b0b19b5f3bef8e68058749e9a03b79a288199b63e2bdc38569a413,32,0.04320092224088065,"(2,)"
test,118,0133a56cb3a5e5890221d23d6f62df6549c47a178c625eaad3d29d533439f350,64,0.053909004987033174,"(2,)"
test,119,b0f86fbe58635a54b4edf25587a83788c74502373139b8b49aecd95b149ffa36,128,0.07844071869709592,"(2,)"
test,120,ef0534e698b27c796e9444e39ecc9156617fba767482de20868c4b0f3bec905f,32,0.03255878203572153,"(2,)"
test,121,9c73e1eac74597918b4b235c8fd898a4970fd24d7e6b1244eaeab1f6cfa26721,64,0.03646978175006877,"(2,)"
test,122,95a13354a03ed39254ae789b56654941d51f1a77638e73620f32b8650e2b963f,32,0.02453891089282021,"(2,)"
test,123,90369dc691db95a293eea94d0cdea118af3a5cf27c5508143bd77d3df062efc0,32,0.02102558651674228,"(2,)"
test,124,67d1ed3ffaf3631c548db8141e1f6c086460e1acba6a1733496e0e473446ddcf,128,0.013651108844154413,"(2,)"
test,125,fbaeb70e5eb9ed48ac36f81e4bb4fd263c7a84d6ada8dfb050d90da80d2e4909,128,0.027729936193807377,"(2,)"
test,126,17a7eed93b80f6cb9728079a2d066766a3fe79ce349d85e3ee210cf9bf020edc,128,0.0446362150982396,"(2,)"
test,127,6f4b32054d1cce056e58e763dd98db656533bb9c24bbbecb9b4f1e3ed6273cbe,64,0.0117753088692345,"(2,)"
test,128,38ec9de38a55e75db9dcece415ea4fe80bfd14520e94831022c2cb0812b9d05e,64,0.0727034059100248,"(2,)"
test,129,8158791ab5f61d40f9e5a61f5fcb579909f4f27435f80348df17e946cc358616,64,0.07287069803199063,"(2,)"
test,130,bdfb8c8886ee035e42147b137eb9555b2f821a91a210f28b833812cd19dacbf2,128,0.04286936778362079,"(2,)"
test,131,7c02ea517530959c4144134b89ad8f93b1627d2cfa37acace193dedd9c49d0c6,32,0.033383542064628714,"(2,)"
test,132,7187d9985572c96861c01e3786df76bd40117dbad1f8e45d1852fa200129c48e,128,0.07386902962167124,"(2,)"
test,133,fa79ea9ba09723062102c74157016eb71a605e15a5e37899722151453c02a249,32,0.028615503238092976,"(2,)"
test,134,07733ae141e7642c53124d30c811814c4e4921f872c08a0e7201677ecd7f5bcb,32,0.07787921352921463,"(2,)"
test,135,65cee49ffdb7107b0c3301e960a89b0a444ea55652fe2f20577743b0000d70b9,64,0.04605539191260589,"(2,)"
test,136,698b4259bed8eb86bd11f1a96e2386205b47c5b0bafbef97a00f9a24f2dff916,64,0.03198450675925012,"(2,)"
test,137,2e7ed0fae41ee0eb051207ff2b468b3cecc18af3d23f7a5a32c567de253f03a9,32,0.04528842638614058,"(2,)"
test,138,34109627dfdee1fdfc7f0999b595d0a3b3c86130a6a50a7a3a72889e1eec5078,128,0.0671263291450069,"(2,)"
test,139,19c2fc75f6bd5979156c013fb422fca73b9431d55981ae065ed110ecd46b7878,32,0.06743904830600017,"(2,)"
test,140,336530d0a8e9c0cf1dfbb0b9ee2013e630daacf0b63a0592b85d107dfc8b14c9,64,0.06273262890326775,"(2,)"
test,141,60f50d4fbb2e2619f493eb971317442f12867ecc78e197988228e3aa50654fac,64,0.06903080254537414,"(2,)"
test,142,5748ed8d003491b352dd6d1f966cb91783f525729ac41cb1bc35d9ca3b2d8e84,32,0.06850346209445189,"(2,)"
test,143,ad9cc6f9976347f08e4a073591f9d42cfd9c5ef16d3dc511902fc4b0931988ac,32,0.047608250812798174,"(2,)"
test,144,82590fa653331af41fa7b8e3614e6cd610fab1f4fc13873cf57833f4b94138e5,32,0.07236910289069134,"(2,)"
test,145,67ded92a516035f5d5345c6f0d4ccdd6e2a4617c348c234f20cee9b576a53f60,32,0.03220414659129711,"(2,)"
test,146,b74fdd468eb648ed6d8253aa87ee7b184d6ca420967116b53d23c25afb47a6ca,128,0.03842000735516745,"(2,)"
test,147,07e49779f2d9c1a8908f30737597998f808ec02cebcbcba294f373e53202e11f,128,0.03699570775424381,"(2,)"
test,148,b5a0a35fd9b8f47df26312218fa1730c40be3af2bc9bb5a408150ff0e3e7b5d9,32,0.04622053564028197,"(2,)"
test,149,48a3c497c61bed001a3d430a829e9e650665827926edc6712c4aa34272013697,64,0.03422084538210111,"(2,)"
test,150,9940a252e062d141891aa9bccd588f3eac8cb3e084716d34db72da96c737134b,128,0.06541281620600806,"(2,)"
test,151,47b032b60d135b72b48ab3aeff4f2fbf8dce3712aa1a6cc490aabd64e1203852,128,0.04450630553300075,"(2,)"
test,152,ce9ce68528d614265e624241f8e5beb1d9ede3625da6940628e444bc4efe9332,64,0.019249156887578882,"(2,)"
test,153,a9fd36b9efae941246b22e1a70ee88c030cf9a9053fb14812934871560157aee,64,0.0740822829915801,"(2,)"
test,154,8b3082a7e59b725a58dcae99ea69764b651c9e482483e3efca24de0b038d7127,32,0.05059482915564447,"(2,)"
test,155,97131e1a98a203894422367b609ba6c48b1900eb0357b1e019d2eb385d6d02d2,128,0.016078550871289985,"(2,)"
test,156,4f0345179f89292639360161da1d2788cd161b6a4afec4f303ca9af41dab275e,32,0.0692823054058861,"(2,)"
test,157,269697b0e5c5a390931072966c610e655b1b6314036a1e06404f5b2f1971db05,32,0.07649415030246087,"(2,)"
test,158,81d9228546f0703da28a8d99fd57a5b511d2005be64d9ac2bf1b89b7f79ff88d,64,0.023382213801307096,"(2,)"
test,159,bd8ff22256ed95d36e8c5475acb8191dcb2b411cbdd40f10865ad8480043b072,32,0.0145787639124693,"(2,)"
test,160,9de4b093bd29952704ff47dd9d9cf3bd36d111d39785db6f3117643ab60ba113,64,0.07686837338801347,"(2,)"
test,161,9aeda435562d699422d17568ed31982b97505c2d57f0cfc361c9011bd0890553,32,0.014469485379272468,"(2,)"
test,162,9655dc7e819b11fe337c1237754aefd2452d186e5bb1287e0f33f934b92fb800,32,0.055685984597435394,"(2,)"
test,163,a8cc548ff2bd050837593c9897dd66204df15b84088cc9cf0c90a125ff3ef9ac,128,0.01109630172894468,"(2,)"
test,164,0e5dff57c36a04cf33c58d5e7a70df808cc84012473acdffac64e8d1279e74d9,64,0.05528710558931924,"(2,)"
test,165,e4e3860ad987359fe1a7c538ea922851ac46f6c516ae628454ae42beae4f30ce,128,0.06449171967148558,"(2,)"
test,166,09b598305517293fa090deab3f52133c0ade4da30a1c853c2fa7c60e1a255907,32,0.05964487323169511,"(2,)"
test,167,55cd55f5ca0fdde3d13377155662388948616604db99f44d538e515748067ae7,32,0.02518946416704474,"(2,)"
test,168,c48e45ea5a197160277f0fdf12bbd51db1faeea3f8d7a13f6ae46cc8cfd799c1,128,0.01849027147406333,"(2,)"
test,169,3042681324d11c75b1c4b36b3f36d9a25654244c32c32d7414d5218b68307e57,128,0.011326090341441589,"(2,)"
test,170,2bb2190c3e35204b7ea6e4ed0ab397de3e8a4ce58084f4e8045e5beedce2de78,128,0.03579909601643622,"(2,)"
test,171,226205cde41d3ffa696efce9184a20503cb87baba34bd0f3516db25dfe913067,32,0.0751820135525025,"(2,)"
test,172,5d1eea99867bccbb190f2771b995209b613f8408001f2ea53591f2888783f65b,128,0.027638546750178475,"(2,)"
test,173,b375269524079022d95de930359c00daedd291e13fbd01feeb5281cc09e2da74,32,0.031828955078821414,"(2,)"
test,174,9ca65cdea2e16fb22532bb95a99c10c83af08f460ce62b9824c305a7ea9d65ba,128,0.077721650093058,"(2,)"
test,175,4ad5c69b23207601215e96f06829b7673ba18258988d1ddf644eef136d39ecb2,128,0.03719507810994145,"(2,)"
test,176,c5aeb2684a816a65d52bc0b5b974729def2fcd14a1fd9102aff4074ca5e06d7c,32,0.028768583195315382,"(2,)"
test,177,d997a4a500689778edf51cdaaee430a2126ce5f6255cc332ea2269ac9f7c2309,128,0.013845679798190276,"(2,)"
test,178,bcd53251fab00966c80f9bf5801b6fe16078577c0b8b190523a635e4090ae8f2,64,0.04798167268607257,"(2,)"
test,179,c5003dd82d41a7392485d0c8f68897d3922c8af8d462cf1b61b55f51d3129dd9,128,0.0667940390542039,"(2,)"
test,180,9e64a80fb1c4b470d8a0f56085e8bdeeb5bc59f8d27b587dd90d9cc31327e017,64,0.0602719996386708,"(2,)"
test,181,ea3a21c3bbe3b92232393532624637bdd54ebce7a879cad46d7d45869f0205db,128,0.07460882490617893,"(2,)"
test,182,ed6793775349c690182e0c8a893e175852d10c04012cd87f108ce741d507e435,128,0.06706362760999085,"(2,)"
test,183,57bd1320e1b8543c05279fee66f1c643ee829fa6f49ed6fdb2b52ba72a994099,64,0.06466081048214758,"(2,)"
test,184,25e348b0d9e298c1ec45f8a149edadc04edff5ce2d6a08fbab61c9aa81cd878b,32,0.06270576803111037,"(2,)"
test,185,c7f856190b22c46ec290324378727be7f0b50ad1b5b2607c0455166e01cb0e6a,128,0.07674094579163222,"(2,)"
test,186,9d872c95ddc97a9fd30763ad285eb3dc775637a78fa2eac6891272c68b94c9f9,32,0.0531159137588845,"(2,)"
test,187,04a945fc3d83cb3a902c224a36364c6415c0a2d2c98172769c85dbe0cd6bc294,32,0.06667621536877753,"(2,)"
test,188,3e26c02870044d156856f88f91df98e48d86df213f0020899d5a5aef3c494fa8,32,0.05052748363886671,"(2,)"
test,189,8651fe5ed85d71d567d2760154f84da444f12170d5776f076f3d533ebf9c9ef3,128,0.04424757739382371,"(2,)"
test,190,54b49cfec8dd9f7cb03a24687b7c50c189cae4197d96012f6ff8d66a843c2e7c,32,0.0169053527157953,"(2,)"
test,191,fa3528889f7779379d33f7ba137243bb6589caa2d1ffac0307779d5c2cc21a7f,32,0.04189897335005616,"(2,)"
test,192,05774b8a3444f60c3d673a1c6cf352f3ab75db1257c63bf1492763c6237f9135,64,0.011199035887510034,"(2,)"
test,193,65432c539231ea33b6efc455e9a543ac0df46aef0aafc1b499ca50fed6b39e99,32,0.050412423556200195,"(2,)"
test,194,e5e78de8c059feb3b20710084f221d7c3612cadb0691ad49734988fe29ff5eae,32,0.07351679799799408,"(2,)"
test,195,1c55377c2119b37f0e521db1c3c67d553924fffa3439ce0cbbfb21995ad319a1,32,0.07856100184126935,"(2,)"
test,196,0e726b4219c9e88e13e334f8ae22f270d8d4d11c1a5af37479b408723ca23fd3,64,0.036110694143435436,"(2,)"
test,197,2f2bffca46303b37ffe754f1427daec848d62eb79f823d9feb3fa58946a8b8e6,128,0.05268864179822261,"(2,)"
test,198,331c7d262bbea2b0b9f727ff246d5814e8d90c59f1bffc0df44c1ee723596fc5,32,0.04866351002230194,"(2,)"
test,199,e86ada14422592ffc3248f1481e977845f3bf19b1e8af859583e24fe7236d29c,128,0.04218975920473177,"(2,)"
test,200,dc0d748bba8634cc47fc1c08363229f3f5a55d2c65405ad69e8dc0021221f0df,64,0.03307568036019103,"(2,)"
test,201,9e277b1026318da7b51c4b3061b7097975a2031a376c38b28e89052b4e060cdd,128,0.021587363445183545,"(2,)"
test,202,af565a383bd0ba78a1df6492d630c76b38004aa7d0561f2b317d20a65e21b736,32,0.023431395015854367,"(2,)"
test,203,c211314c9f8b3b82c50064edb2c81c63147a4eda186ddee29b305f75a7b2f975,128,0.06063511579436259,"(2,)"
test,204,ac3698352524d11a4de770d8f286a2eb0708928269f39174eabc184c60d717a7,128,0.027956862096419496,"(2,)"
test,205,cb82aacef4321dc22f4b20929c72dbcd7b703ffb605b6fd86f658493870009f8,128,0.06121973865332796,"(2,)"
test,206,3b9f87a85c7a5cf4aa6f9ecd67ee6088d63970c579f592d7c6f344c24baccea9,32,0.05219703664821731,"(2,)"
test,207,a2d79a7b8ba806c8aaec0b4d84beb620b67ae88c983da740199bbf2041494568,32,0.05811946203306223,"(2,)"
test,208,869b5b1f912529c377cbede4f2a9fe26325a8cb6a759086bdd24db719720a224,128,0.05942972519335922,"(2,)"
test,209,c70e733498da41c828e85e08dce0d4df2b2fd9c3f5653109ec1e6fca8414053f,32,0.03606630817328405,"(2,)"
test,210,b8a97b625334846e2839cc75ebc3cc465d0283c5240a09785ce98b35d7d1405e,128,0.06384788041263101,"(2,)"
test,211,4264465b3077f95d3a1d6fbc3622417c16ffe407ddaffbbd4c1f2b6f53bfa862,64,0.05427035979510008,"(2,)"
test,212,8c7be085fae9a6117d5cfa903749df87c7977c1dd906df0354b5a358bffa2444,128,0.03037264631000186,"(2,)"
test,213,8e431cf6dc3ac768c131b6d48ba21e7b6ef94d5951fe6b0228c824ab219d2c64,32,0.0175179998043061,"(2,)"
test,214,c45c913a138ee0e3a6d0cc41d7487f0f568d4855433eeb3bbef0013b4876eeac,128,0.07092222677463593,"(2,)"
test,215,ac16079a3644bf2204b562ee1d5182ad5027f34b014819700d0d02c3e90955cc,64,0.07121791698009916,"(2,)"
test,216,f0f0497741275e97b81a34525ceaef47b68f5dd5829dfa8a2b7535846528638b,128,0.0649072511820568,"(2,)"
test,217,87f61c69bfc9021a3e3c71826de307951b1f97c0b10b7c2557c8d1fb937e270c,64,0.07018842754446424,"(2,)"
